Feature,DemographicParityRatio,ConditionalDemographicDisparity,EqualOpportunityDifference,AverageOddsDifference,PredictiveParity,fs,iteration,participant_id
AMT_INCOME_TOTAL,0.7137378597616566,0.014481361201343945,0.19306160768212732,0.2162049291331665,0.03792000192988798,0.5,0,6150ca3f37e1fe330f70311d
AMT_CREDIT,0.6689940069152055,0.018933355476707693,0.21684838465767708,0.267010999933879,0.03149875051718953,0.5,0,6150ca3f37e1fe330f70311d
AMT_ANNUITY,0.7501484644030699,0.023028261109036132,0.15823502417406865,0.1961678123202494,0.03918738921194698,0.5,0,6150ca3f37e1fe330f70311d
AMT_GOODS_PRICE,0.622253161842123,0.07704475553930532,0.26027938186591126,0.3537258092379064,0.03299547258811841,0.5,0,6150ca3f37e1fe330f70311d
REGION_POPULATION_RELATIVE,0.7752799485200157,0.005729912054027197,0.14193283771506837,0.14846203917415016,0.04070110328774024,0.5,0,6150ca3f37e1fe330f70311d
AGE,0.40442407862975405,-0.00046772882889667167,0.4397444739820141,0.49675902944383726,0.05101884087651032,0.5,0,6150ca3f37e1fe330f70311d
YEARS_EMPLOYED,0.5485431026446671,0.14691076317825139,0.3581591042587303,0.4575195159052015,0.07792623609525018,0.5,0,6150ca3f37e1fe330f70311d
YEARS_REGISTRATION,0.6725912168069778,0.03166321015103645,0.22067625018351744,0.2904732497793745,0.02574058762693865,0.5,0,6150ca3f37e1fe330f70311d
YEARS_ID_PUBLISH,0.6655689448728807,-0.021809739061856664,0.21536705986805726,0.2252273216442611,0.02910438251985903,0.5,0,6150ca3f37e1fe330f70311d
FLAG_MOBIL,0.6125537517917264,5.4412218171213775e-05,0.31891867818651465,,0.16777318241184158,0.5,0,6150ca3f37e1fe330f70311d
FLAG_EMP_PHONE,0.7244190926738625,0.08404328983962427,0.16798925680338572,0.24957480406032773,0.003222226904330494,0.5,0,6150ca3f37e1fe330f70311d
FLAG_WORK_PHONE,0.8358178228214637,-0.04221213649708932,0.09032385848931601,0.08681696424549815,0.032684983909734844,0.5,0,6150ca3f37e1fe330f70311d
FLAG_CONT_MOBILE,0.9274728210314414,0.0003546435573809507,0.062164177677495824,0.23616450310619008,0.08954935588890445,0.5,0,6150ca3f37e1fe330f70311d
FLAG_PHONE,0.8505550110089721,0.03887623878178803,0.09077089503710489,0.09667173407773189,0.010611441790032816,0.5,0,6150ca3f37e1fe330f70311d
FLAG_EMAIL,0.9101555262495016,0.012560083338564747,0.0671162638203312,0.04659012556962874,0.012292790015567046,0.5,0,6150ca3f37e1fe330f70311d
CNT_FAM_MEMBERS,0.8662690616299132,-0.02197178192737628,0.04364925014765797,0.07714572252657545,0.03322000584836449,0.5,0,6150ca3f37e1fe330f70311d
REGION_RATING_CLIENT,0.5213510291811811,-0.00153140392025648,0.3505843796664948,0.3938038833008115,0.07580481099368463,0.5,0,6150ca3f37e1fe330f70311d
REGION_RATING_CLIENT_W_CITY,0.4934356088841866,-0.0026805780878913763,0.37442602194829977,0.414582808484228,0.07965186706393779,0.5,0,6150ca3f37e1fe330f70311d
HOUR_APPR_PROCESS_START,0.7987749937383508,0.002773875122021126,0.12417645297666813,0.12934117281736734,0.015256964153364971,0.5,0,6150ca3f37e1fe330f70311d
REG_REGION_NOT_LIVE_REGION,0.9882654460409267,0.00048267768028781717,0.007049991076926054,0.04105358847844945,0.05391885219213788,0.5,0,6150ca3f37e1fe330f70311d
REG_REGION_NOT_WORK_REGION,0.9933725427006123,-0.0007738019664247157,0.018508833077734987,0.034610497173368504,0.03253255920657894,0.5,0,6150ca3f37e1fe330f70311d
LIVE_REGION_NOT_WORK_REGION,0.9776219448506371,0.0022022179969949725,0.0008537324872875951,0.024996505758187015,0.012792854298230738,0.5,0,6150ca3f37e1fe330f70311d
REG_CITY_NOT_LIVE_CITY,0.5741205664160299,-0.07370962792565716,0.25578327996809663,0.23400888370490922,0.05159059066077698,0.5,0,6150ca3f37e1fe330f70311d
REG_CITY_NOT_WORK_CITY,0.6647813400601219,-0.08913295473675147,0.20623889734918244,0.19959179383628428,0.031837383230933214,0.5,0,6150ca3f37e1fe330f70311d
LIVE_CITY_NOT_WORK_CITY,0.7593888738156895,-0.06186790449802284,0.14213464067926085,0.1373484424015508,0.021669753381972412,0.5,0,6150ca3f37e1fe330f70311d
OBS_30_CNT_SOCIAL_CIRCLE,0.952784153623764,-0.009207261180936734,0.028024667351823185,0.023667830200769957,0.00860247840479389,0.5,0,6150ca3f37e1fe330f70311d
DEF_30_CNT_SOCIAL_CIRCLE,0.6094736789560677,-0.020311959081830713,0.21323961386206047,0.21589853757308364,0.01345790127444324,0.5,0,6150ca3f37e1fe330f70311d
OBS_60_CNT_SOCIAL_CIRCLE,0.9541393088918864,-0.009618166895183093,0.0279879747395273,0.024317199256797012,0.01071222384257231,0.5,0,6150ca3f37e1fe330f70311d
DEF_60_CNT_SOCIAL_CIRCLE,0.6880314439709689,-0.05350046137674007,0.18742298479273556,0.17645916313255283,0.01659989382202376,0.5,0,6150ca3f37e1fe330f70311d
YEARS_LAST_PHONE_CHANGE,0.6409474327247555,0.07552864940758462,0.2494811967549716,0.28280555310904487,0.04830664366645199,0.5,0,6150ca3f37e1fe330f70311d
AMT_REQ_CREDIT_BUREAU_HOUR,0.474006116207951,-0.07517124948012996,0.4022038567493113,0.32855290876681253,0.3377365334623058,0.5,0,6150ca3f37e1fe330f70311d
AMT_REQ_CREDIT_BUREAU_DAY,0.46698044895003615,-0.07869120463912589,0.373252578718784,0.28031529391371857,0.17107168718320065,0.5,0,6150ca3f37e1fe330f70311d
AMT_REQ_CREDIT_BUREAU_WEEK,0.876097852398982,-0.07265712360610191,0.017572377713174547,0.06106181389123444,0.09245122985581,0.5,0,6150ca3f37e1fe330f70311d
AMT_REQ_CREDIT_BUREAU_MON,0.8461143414436038,-0.033381971102178595,0.10243457090687769,0.1309393941692201,0.040758293838862536,0.5,0,6150ca3f37e1fe330f70311d
AMT_REQ_CREDIT_BUREAU_QRT,0.8746429727747018,-0.025905715336603984,0.08429273961149764,0.07519499864271459,0.05290220938169099,0.5,0,6150ca3f37e1fe330f70311d
AMT_REQ_CREDIT_BUREAU_YEAR,0.8676607416252388,-0.05880099051103225,0.07347620808238908,0.07597735819947973,0.022705171948638303,0.5,0,6150ca3f37e1fe330f70311d
NAME_CONTRACT_TYPE,0.8083375699034061,0.03974491076811743,0.1131744126029488,0.12762784524909013,0.04895749395804694,0.5,0,6150ca3f37e1fe330f70311d
CODE_GENDER,0.8941641428909215,-0.016976824910003338,0.04810502186041521,0.05394207161308773,0.034286510305712836,0.5,0,6150ca3f37e1fe330f70311d
FLAG_OWN_CAR,0.7276187922778977,0.04990937987061249,0.17640332592995833,0.18863478376856155,0.028773570093002854,0.5,0,6150ca3f37e1fe330f70311d
FLAG_OWN_REALTY,0.987296214457917,-0.002705702393782071,0.009233428989751102,0.007619031624060718,0.010724689967061662,0.5,0,6150ca3f37e1fe330f70311d
NAME_TYPE_SUITE,0.6446886446886447,0.01768692323395456,0.42062852538275586,0.30555235792947316,0.08496732026143783,0.5,0,6150ca3f37e1fe330f70311d
NAME_INCOME_TYPE,0.0,0.08323186498113534,0.4086730268863833,0.5556418482899567,0.1797401347449471,0.5,0,6150ca3f37e1fe330f70311d
NAME_EDUCATION_TYPE,0.57397504456328,0.10140680929080317,0.28628267855553446,0.48866979456232007,0.12953795379537947,0.5,0,6150ca3f37e1fe330f70311d
NAME_FAMILY_STATUS,0.6445768719609228,-0.05189019259989973,0.22000603725850965,0.2810047164221241,0.03339394893386194,0.5,0,6150ca3f37e1fe330f70311d
NAME_HOUSING_TYPE,0.5879579379162909,-0.05478965349194411,0.23949472368205776,0.27252513961880664,0.06790588235294126,0.5,0,6150ca3f37e1fe330f70311d
OCCUPATION_TYPE,0.2651997611821484,-0.005037205346539685,0.591500904159132,0.6021651141643312,0.21947359653506582,0.5,0,6150ca3f37e1fe330f70311d
WEEKDAY_APPR_PROCESS_START,0.931529691809748,0.0006812772655765992,0.03909313586481111,0.041643020825529065,0.02029943942909207,0.5,0,6150ca3f37e1fe330f70311d
ORGANIZATION_TYPE,0.0,0.005725013292352776,0.95,0.975,0.4,0.5,0,6150ca3f37e1fe330f70311d
CNT_CHILDREN,0.27149263057301426,-0.004126487474937211,0.6813707783998555,0.4216194254259348,0.8320101444481199,0.5,1,6150ca3f37e1fe330f70311d
AMT_INCOME_TOTAL,0.7194812545814745,0.014644091091813055,0.18863013425085462,0.20482356611707234,0.03967942791265733,0.5,1,6150ca3f37e1fe330f70311d
AMT_CREDIT,0.678603209948665,0.01891142012482411,0.20550851372965417,0.255876609298996,0.0294134100835719,0.5,1,6150ca3f37e1fe330f70311d
AMT_ANNUITY,0.74961330402078,0.02457920091452544,0.1641390940196542,0.1824220664491127,0.0492478069793697,0.5,1,6150ca3f37e1fe330f70311d
AMT_GOODS_PRICE,0.6302730212676895,0.07738737063081237,0.2519055981448436,0.3355108612651481,0.0364014245717893,0.5,1,6150ca3f37e1fe330f70311d
REGION_POPULATION_RELATIVE,0.7802689256765474,0.005993772431490129,0.13868558870492875,0.14415465977790107,0.0441072813233534,0.5,1,6150ca3f37e1fe330f70311d
AGE,0.4381849342951588,0.00036628131095544725,0.4138534921665919,0.4686371644590138,0.07462108384079136,0.5,1,6150ca3f37e1fe330f70311d
YEARS_EMPLOYED,0.5489607220604605,0.14691634585275454,0.35829715906648907,0.4567228923395518,0.07874012087401205,0.5,1,6150ca3f37e1fe330f70311d
YEARS_REGISTRATION,0.6783090283915945,0.03225132935238415,0.21340765660938832,0.2796785895673439,0.02296287692303145,0.5,1,6150ca3f37e1fe330f70311d
YEARS_ID_PUBLISH,0.6708833398541231,-0.021414073926727246,0.21000655278236102,0.22386017853413676,0.02447126499807506,0.5,1,6150ca3f37e1fe330f70311d
FLAG_MOBIL,0.6128537617920597,5.4385583233604135e-05,0.318963213681304,,0.16823497416372046,0.5,1,6150ca3f37e1fe330f70311d
FLAG_EMP_PHONE,0.7219584280083066,0.08508951773546226,0.17120258545457223,0.25171355092297215,0.0037990179963792725,0.5,1,6150ca3f37e1fe330f70311d
FLAG_WORK_PHONE,0.8519981498841205,-0.03794925135677831,0.07353981745970994,0.08108731154787763,0.026592032834601098,0.5,1,6150ca3f37e1fe330f70311d
FLAG_CONT_MOBILE,0.8325743000668703,0.0009125018441160532,0.033297002377446816,0.2210672573728101,0.06267635454968534,0.5,1,6150ca3f37e1fe330f70311d
FLAG_PHONE,0.8369743319929346,0.04291635927007072,0.10443100367201152,0.10404467061964584,0.013006490588205355,0.5,1,6150ca3f37e1fe330f70311d
FLAG_EMAIL,0.9002155268943225,0.014104439864732065,0.06482202315312602,0.06429806655142833,0.0004954326702020229,0.5,1,6150ca3f37e1fe330f70311d
CNT_FAM_MEMBERS,0.8723282008796273,-0.026382725183548852,0.048692287038981985,0.08201069804010397,0.03167404855338529,0.5,1,6150ca3f37e1fe330f70311d
REGION_RATING_CLIENT,0.5226152435617136,0.00044043394590239586,0.3574247178156982,0.3915573921745843,0.08578337188141216,0.5,1,6150ca3f37e1fe330f70311d
REGION_RATING_CLIENT_W_CITY,0.5021429572249244,0.00036989573350388504,0.37379382673883876,0.4056529582777689,0.09208745032819499,0.5,1,6150ca3f37e1fe330f70311d
HOUR_APPR_PROCESS_START,0.7828828191524969,0.002927060907228749,0.1337668626037094,0.14659855313654174,0.010348742963676383,0.5,1,6150ca3f37e1fe330f70311d
REG_REGION_NOT_LIVE_REGION,0.9713213498792646,-0.0011674846296706911,0.024130178242850908,0.027236589288097884,0.04190832623668439,0.5,1,6150ca3f37e1fe330f70311d
REG_REGION_NOT_WORK_REGION,0.9703476120771471,-0.0034690813034100303,0.022934135314385817,0.016173776183299987,0.018952078487290525,0.5,1,6150ca3f37e1fe330f70311d
LIVE_REGION_NOT_WORK_REGION,0.9936953826936107,0.0006113032484359866,0.0019862870791079734,0.003402348027105012,0.002070926380074334,0.5,1,6150ca3f37e1fe330f70311d
REG_CITY_NOT_LIVE_CITY,0.5666947722494995,-0.07510223676614,0.25836052452608754,0.2404247449845423,0.04579452063736589,0.5,1,6150ca3f37e1fe330f70311d
REG_CITY_NOT_WORK_CITY,0.6719133478194151,-0.08714058736899169,0.19818166489229583,0.19682690609570244,0.0287845379863928,0.5,1,6150ca3f37e1fe330f70311d
LIVE_CITY_NOT_WORK_CITY,0.7668047179115135,-0.05992068273546386,0.13314858058596124,0.13563310951851787,0.017111585587166855,0.5,1,6150ca3f37e1fe330f70311d
OBS_30_CNT_SOCIAL_CIRCLE,0.9491610452400138,-0.011223295235785642,0.030823883229543547,0.025556674930236806,0.008849305308158195,0.5,1,6150ca3f37e1fe330f70311d
DEF_30_CNT_SOCIAL_CIRCLE,0.676508415085616,-0.0163509561757846,0.18332759375400398,0.16903448979471303,0.0481223071456478,0.5,1,6150ca3f37e1fe330f70311d
OBS_60_CNT_SOCIAL_CIRCLE,0.9521011381599518,-0.011415897682049364,0.03064213112741465,0.02371147368297566,0.01085991602767955,0.5,1,6150ca3f37e1fe330f70311d
DEF_60_CNT_SOCIAL_CIRCLE,0.6889131407745015,-0.053383043028704905,0.19082815717107204,0.17350322169183308,0.02299280154693617,0.5,1,6150ca3f37e1fe330f70311d
YEARS_LAST_PHONE_CHANGE,0.6404235656092357,0.07679635357895076,0.24719720949705226,0.28623187344098455,0.046436152292460675,0.5,1,6150ca3f37e1fe330f70311d
AMT_REQ_CREDIT_BUREAU_HOUR,0.5186078774353097,-0.07853082743411319,0.04541120331251791,0.2432938369503766,0.16297726038964955,0.5,1,6150ca3f37e1fe330f70311d
AMT_REQ_CREDIT_BUREAU_DAY,0.46653002170243546,-0.07946360177150785,0.20689128664495116,0.32712985384879134,0.22666666666666668,0.5,1,6150ca3f37e1fe330f70311d
AMT_REQ_CREDIT_BUREAU_WEEK,0.9471766848816029,-0.07114941500645022,0.016012084592145093,0.038731137922215914,0.1633879781420765,0.5,1,6150ca3f37e1fe330f70311d
AMT_REQ_CREDIT_BUREAU_MON,0.8579456394254834,-0.035136999016173766,0.10864129461888217,0.10402271009982841,0.019638128359871332,0.5,1,6150ca3f37e1fe330f70311d
AMT_REQ_CREDIT_BUREAU_QRT,0.891280248749493,-0.03205100519069933,0.07605959216758218,0.06275981768206323,0.05096855649815479,0.5,1,6150ca3f37e1fe330f70311d
AMT_REQ_CREDIT_BUREAU_YEAR,0.8487697764269977,-0.0643021794041162,0.08771903071888432,0.08880187930943459,0.022161822231432926,0.5,1,6150ca3f37e1fe330f70311d
NAME_CONTRACT_TYPE,0.7916160239255609,0.04405981294445446,0.12229427077489285,0.15511471819223854,0.04102925641759103,0.5,1,6150ca3f37e1fe330f70311d
CODE_GENDER,0.8898505195567369,-0.017712061714559326,0.0525189850909491,0.05568533892628663,0.03574467923654934,0.5,1,6150ca3f37e1fe330f70311d
FLAG_OWN_CAR,0.742333909555223,0.04673097182199384,0.16550802814248433,0.17347376391213096,0.032602873437230784,0.5,1,6150ca3f37e1fe330f70311d
FLAG_OWN_REALTY,0.9777476198929184,-0.004757059770241035,0.015692228404099562,0.008652081037893833,0.010582003899045178,0.5,1,6150ca3f37e1fe330f70311d
NAME_TYPE_SUITE,0.8010610079575596,0.02437168301018534,0.3207091055600322,0.3329736003990637,0.13947044334975367,0.5,1,6150ca3f37e1fe330f70311d
NAME_INCOME_TYPE,0.0,0.081092998695427,0.40581092801387686,0.5553458726334992,0.1805023923444976,0.5,1,6150ca3f37e1fe330f70311d
NAME_EDUCATION_TYPE,0.589572192513369,0.10119514009234756,0.24793185389330985,0.4816895041824273,0.1332271762208067,0.5,1,6150ca3f37e1fe330f70311d
NAME_FAMILY_STATUS,0.6429246483793268,-0.04441031868729742,0.22177581646734135,0.285060705819032,0.039539819097008544,0.5,1,6150ca3f37e1fe330f70311d
NAME_HOUSING_TYPE,0.5442323879600995,-0.05778473860519843,0.2779681535345057,0.2723174101005862,0.07758790667104831,0.5,1,6150ca3f37e1fe330f70311d
OCCUPATION_TYPE,0.2686028876860289,-0.007221081472899882,0.616214587100663,0.5846904460458928,0.2812838081500181,0.5,1,6150ca3f37e1fe330f70311d
WEEKDAY_APPR_PROCESS_START,0.926505540949,0.0003464041433381739,0.03793439229093254,0.03729782385109398,0.022310917130879182,0.5,1,6150ca3f37e1fe330f70311d
ORGANIZATION_TYPE,0.3785310734463277,0.0063560093345008065,0.6,0.8,0.33333333333333337,0.5,1,6150ca3f37e1fe330f70311d
CNT_CHILDREN,0.5446668878811342,-0.00467098419078951,0.6799259526819578,0.43611682249482503,0.8328171662426723,0.5,2,6150ca3f37e1fe330f70311d
AMT_INCOME_TOTAL,0.7160375720527196,0.014532606072645449,0.19224993056755368,0.20943925191267024,0.03701591022386952,0.5,2,6150ca3f37e1fe330f70311d
AMT_CREDIT,0.6729906252694451,0.019455443266503263,0.20605993094163377,0.2624922227591612,0.02852455178769331,0.5,2,6150ca3f37e1fe330f70311d
AMT_ANNUITY,0.7415527114312824,0.02571728127930448,0.16952185650702944,0.19487676296947454,0.051931019262902334,0.5,2,6150ca3f37e1fe330f70311d
AMT_GOODS_PRICE,0.6378781254435739,0.07370557611061285,0.2396424166902168,0.3320765135211253,0.033868466955229715,0.5,2,6150ca3f37e1fe330f70311d
REGION_POPULATION_RELATIVE,0.7937817519655791,0.006088947426949953,0.12848086397487068,0.1333243428848548,0.04968655613445061,0.5,2,6150ca3f37e1fe330f70311d
AGE,0.47864775119548,0.0043757575538034095,0.38141275889084564,0.42682204802622675,0.07921574307076773,0.5,2,6150ca3f37e1fe330f70311d
YEARS_EMPLOYED,0.5508346493609041,0.14434651409585633,0.36807625835003666,0.40443952487073537,0.09129496158291972,0.5,2,6150ca3f37e1fe330f70311d
YEARS_REGISTRATION,0.6784599601796986,0.0309015246525333,0.21037324070516528,0.2862223754815073,0.028195332042546872,0.5,2,6150ca3f37e1fe330f70311d
YEARS_ID_PUBLISH,0.682628601393665,-0.020402439278901344,0.19842441826452162,0.21302956706134793,0.02519215636037553,0.5,2,6150ca3f37e1fe330f70311d
FLAG_MOBIL,0.6108203606786893,5.456662119146101e-05,0.32061102698850985,,0.1674852652259332,0.5,2,6150ca3f37e1fe330f70311d
FLAG_EMP_PHONE,0.7259797759558586,0.08305268074937704,0.16781577290965355,0.24412575810427925,0.005280096106952126,0.5,2,6150ca3f37e1fe330f70311d
FLAG_WORK_PHONE,0.8470771064855301,-0.039047452653678434,0.075178551572742,0.08478626010256984,0.02423019226488965,0.5,2,6150ca3f37e1fe330f70311d
FLAG_CONT_MOBILE,0.8991041580866939,0.000506630107319635,0.011093689249223937,0.12051655768298974,0.027021403272155076,0.5,2,6150ca3f37e1fe330f70311d
FLAG_PHONE,0.8365530535181243,0.042817296575336464,0.10102776550314196,0.10765928821337178,0.00893967495167558,0.5,2,6150ca3f37e1fe330f70311d
FLAG_EMAIL,0.9001881873883438,0.014034988705202749,0.0611124660057778,0.06779797633946033,0.0035508006477619203,0.5,2,6150ca3f37e1fe330f70311d
CNT_FAM_MEMBERS,0.8582316954131967,-0.025069634081288632,0.04814534333205911,0.08233472344193168,0.029778322607007857,0.5,2,6150ca3f37e1fe330f70311d
REGION_RATING_CLIENT,0.5234457428106978,-0.002195677240871589,0.35458328849722576,0.37744229826810094,0.08588318729001565,0.5,2,6150ca3f37e1fe330f70311d
REGION_RATING_CLIENT_W_CITY,0.49952137109415823,-0.0007525615634125454,0.3756041647260948,0.39699782262091193,0.09034041963397876,0.5,2,6150ca3f37e1fe330f70311d
HOUR_APPR_PROCESS_START,0.7934990425552799,0.0006492048770465087,0.12719792061423796,0.13215087940251635,0.014691883591202548,0.5,2,6150ca3f37e1fe330f70311d
REG_REGION_NOT_LIVE_REGION,0.9478464176420724,-0.0021128591875030447,0.022455894338601845,0.023344744300236475,0.020343599268170975,0.5,2,6150ca3f37e1fe330f70311d
REG_REGION_NOT_WORK_REGION,0.9780550091358975,-0.0025529118257957644,0.01582823796530508,0.011812830152513748,0.016733851617237727,0.5,2,6150ca3f37e1fe330f70311d
LIVE_REGION_NOT_WORK_REGION,0.9785662182631285,0.0020979594345493565,0.006965861243998339,0.017460781787575236,0.004619387971895983,0.5,2,6150ca3f37e1fe330f70311d
REG_CITY_NOT_LIVE_CITY,0.5719326167630494,-0.07377258202433845,0.2565826186109465,0.23460315872207022,0.05108818721365904,0.5,2,6150ca3f37e1fe330f70311d
REG_CITY_NOT_WORK_CITY,0.6630483875927147,-0.08923539964535174,0.20612900572884485,0.20072319007368153,0.0303181818181818,0.5,2,6150ca3f37e1fe330f70311d
LIVE_CITY_NOT_WORK_CITY,0.757330720441209,-0.062144201945014944,0.14439461150225896,0.13728815405008438,0.02312660795509769,0.5,2,6150ca3f37e1fe330f70311d
OBS_30_CNT_SOCIAL_CIRCLE,0.9496933195388709,-0.01141024770262517,0.03132611279384623,0.02424223198244685,0.0100345477386935,0.5,2,6150ca3f37e1fe330f70311d
DEF_30_CNT_SOCIAL_CIRCLE,0.6539316574998764,-0.017837767667413552,0.1859058794726446,0.18714755616730194,0.025932231687152307,0.5,2,6150ca3f37e1fe330f70311d
OBS_60_CNT_SOCIAL_CIRCLE,0.9502704433340051,-0.011892311564629825,0.031262488458489,0.02514870662621968,0.012021586981224242,0.5,2,6150ca3f37e1fe330f70311d
DEF_60_CNT_SOCIAL_CIRCLE,0.6825663269821697,-0.054482824488062964,0.20283877642680703,0.17111228109021645,0.035235332625263016,0.5,2,6150ca3f37e1fe330f70311d
YEARS_LAST_PHONE_CHANGE,0.657300502071631,0.07179226543503811,0.22723824375001156,0.26666282329874796,0.04575762519255733,0.5,2,6150ca3f37e1fe330f70311d
AMT_REQ_CREDIT_BUREAU_HOUR,0.7822052401746725,-0.07436388303423883,0.30578512396694213,0.3734807972775887,0.16290635613779714,0.5,2,6150ca3f37e1fe330f70311d
AMT_REQ_CREDIT_BUREAU_DAY,0.7814601635867919,-0.07623771518492448,0.24149659863945583,0.3392746493522588,0.18309859154929575,0.5,2,6150ca3f37e1fe330f70311d
AMT_REQ_CREDIT_BUREAU_WEEK,0.9732016002280907,-0.07116198649765862,0.033235953561724596,0.04897091795733288,0.15714285714285714,0.5,2,6150ca3f37e1fe330f70311d
AMT_REQ_CREDIT_BUREAU_MON,0.8398508790193105,-0.033391652004561144,0.11645125487809249,0.1271563692483527,0.031923049172048135,0.5,2,6150ca3f37e1fe330f70311d
AMT_REQ_CREDIT_BUREAU_QRT,0.8540938228438228,-0.029378989842570077,0.09232511219385198,0.087242712499663,0.03462251984126985,0.5,2,6150ca3f37e1fe330f70311d
AMT_REQ_CREDIT_BUREAU_YEAR,0.8419026856837866,-0.06459709119874424,0.0959296915224187,0.08982127812553786,0.026274285590116686,0.5,2,6150ca3f37e1fe330f70311d
NAME_CONTRACT_TYPE,0.7747565827439176,0.04829201126071515,0.13520713179686272,0.17507831337317886,0.037087186412855355,0.5,2,6150ca3f37e1fe330f70311d
CODE_GENDER,0.8890069874495271,-0.017760266019302157,0.05172510169160016,0.05683425502060596,0.03417176692219348,0.5,2,6150ca3f37e1fe330f70311d
