Unnamed: 0,0,1
1949,CODE_GENDER,NAME_CONTRACT_TYPE
1950,CODE_GENDER,FLAG_OWN_CAR
1951,CODE_GENDER,FLAG_OWN_REALTY
1952,CODE_GENDER,NAME_TYPE_SUITE
1953,CODE_GENDER,NAME_INCOME_TYPE
1954,CODE_GENDER,NAME_EDUCATION_TYPE
1955,CODE_GENDER,NAME_FAMILY_STATUS
1956,CODE_GENDER,NAME_HOUSING_TYPE
1957,CODE_GENDER,OCCUPATION_TYPE
1958,CODE_GENDER,WEEKDAY_APPR_PROCESS_START
1959,CODE_GENDER,ORGANIZATION_TYPE
1960,FLAG_OWN_CAR,CNT_CHILDREN
1961,FLAG_OWN_CAR,Target
1962,FLAG_OWN_CAR,AMT_INCOME_TOTAL
1963,FLAG_OWN_CAR,AMT_CREDIT
1964,FLAG_OWN_CAR,AMT_ANNUITY
1965,FLAG_OWN_CAR,AMT_GOODS_PRICE
1966,FLAG_OWN_CAR,REGION_POPULATION_RELATIVE
1967,FLAG_OWN_CAR,AGE
1968,FLAG_OWN_CAR,YEARS_EMPLOYED
1969,FLAG_OWN_CAR,YEARS_REGISTRATION
1970,FLAG_OWN_CAR,YEARS_ID_PUBLISH
1971,FLAG_OWN_CAR,FLAG_MOBIL
1972,FLAG_OWN_CAR,FLAG_EMP_PHONE
1973,FLAG_OWN_CAR,FLAG_WORK_PHONE
1974,FLAG_OWN_CAR,FLAG_CONT_MOBILE
1975,FLAG_OWN_CAR,FLAG_PHONE
1976,FLAG_OWN_CAR,FLAG_EMAIL
1977,FLAG_OWN_CAR,CNT_FAM_MEMBERS
1978,FLAG_OWN_CAR,REGION_RATING_CLIENT
1979,FLAG_OWN_CAR,REGION_RATING_CLIENT_W_CITY
1980,FLAG_OWN_CAR,HOUR_APPR_PROCESS_START
1981,FLAG_OWN_CAR,REG_REGION_NOT_LIVE_REGION
1982,FLAG_OWN_CAR,REG_REGION_NOT_WORK_REGION
1983,FLAG_OWN_CAR,LIVE_REGION_NOT_WORK_REGION
1984,FLAG_OWN_CAR,REG_CITY_NOT_LIVE_CITY
1985,FLAG_OWN_CAR,REG_CITY_NOT_WORK_CITY
1986,FLAG_OWN_CAR,LIVE_CITY_NOT_WORK_CITY
1987,FLAG_OWN_CAR,OBS_30_CNT_SOCIAL_CIRCLE
1988,FLAG_OWN_CAR,DEF_30_CNT_SOCIAL_CIRCLE
1989,FLAG_OWN_CAR,OBS_60_CNT_SOCIAL_CIRCLE
1990,FLAG_OWN_CAR,DEF_60_CNT_SOCIAL_CIRCLE
1991,FLAG_OWN_CAR,YEARS_LAST_PHONE_CHANGE
1992,FLAG_OWN_CAR,AMT_REQ_CREDIT_BUREAU_HOUR
1993,FLAG_OWN_CAR,AMT_REQ_CREDIT_BUREAU_DAY
1994,FLAG_OWN_CAR,AMT_REQ_CREDIT_BUREAU_WEEK
1995,FLAG_OWN_CAR,AMT_REQ_CREDIT_BUREAU_MON
1996,FLAG_OWN_CAR,AMT_REQ_CREDIT_BUREAU_QRT
1997,FLAG_OWN_CAR,AMT_REQ_CREDIT_BUREAU_YEAR
1998,FLAG_OWN_CAR,NAME_CONTRACT_TYPE
1999,FLAG_OWN_CAR,CODE_GENDER
2000,FLAG_OWN_CAR,FLAG_OWN_REALTY
2001,FLAG_OWN_CAR,NAME_TYPE_SUITE
2002,FLAG_OWN_CAR,NAME_INCOME_TYPE
2003,FLAG_OWN_CAR,NAME_EDUCATION_TYPE
2004,FLAG_OWN_CAR,NAME_FAMILY_STATUS
2005,FLAG_OWN_CAR,NAME_HOUSING_TYPE
2006,FLAG_OWN_CAR,OCCUPATION_TYPE
2007,FLAG_OWN_CAR,WEEKDAY_APPR_PROCESS_START
2008,FLAG_OWN_CAR,ORGANIZATION_TYPE
2009,FLAG_OWN_REALTY,CNT_CHILDREN
2010,FLAG_OWN_REALTY,Target
2011,FLAG_OWN_REALTY,AMT_INCOME_TOTAL
2012,FLAG_OWN_REALTY,AMT_CREDIT
2013,FLAG_OWN_REALTY,AMT_ANNUITY
2014,FLAG_OWN_REALTY,AMT_GOODS_PRICE
2015,FLAG_OWN_REALTY,REGION_POPULATION_RELATIVE
2016,FLAG_OWN_REALTY,AGE
2017,FLAG_OWN_REALTY,YEARS_EMPLOYED
2018,FLAG_OWN_REALTY,YEARS_REGISTRATION
2019,FLAG_OWN_REALTY,YEARS_ID_PUBLISH
2020,FLAG_OWN_REALTY,FLAG_MOBIL
2021,FLAG_OWN_REALTY,FLAG_EMP_PHONE
2022,FLAG_OWN_REALTY,FLAG_WORK_PHONE
2023,FLAG_OWN_REALTY,FLAG_CONT_MOBILE
2024,FLAG_OWN_REALTY,FLAG_PHONE
2025,FLAG_OWN_REALTY,FLAG_EMAIL
2026,FLAG_OWN_REALTY,CNT_FAM_MEMBERS
2027,FLAG_OWN_REALTY,REGION_RATING_CLIENT
2028,FLAG_OWN_REALTY,REGION_RATING_CLIENT_W_CITY
2029,FLAG_OWN_REALTY,HOUR_APPR_PROCESS_START
2030,FLAG_OWN_REALTY,REG_REGION_NOT_LIVE_REGION
2031,FLAG_OWN_REALTY,REG_REGION_NOT_WORK_REGION
2032,FLAG_OWN_REALTY,LIVE_REGION_NOT_WORK_REGION
2033,FLAG_OWN_REALTY,REG_CITY_NOT_LIVE_CITY
2034,FLAG_OWN_REALTY,REG_CITY_NOT_WORK_CITY
2035,FLAG_OWN_REALTY,LIVE_CITY_NOT_WORK_CITY
2036,FLAG_OWN_REALTY,OBS_30_CNT_SOCIAL_CIRCLE
2037,FLAG_OWN_REALTY,DEF_30_CNT_SOCIAL_CIRCLE
2038,FLAG_OWN_REALTY,OBS_60_CNT_SOCIAL_CIRCLE
2039,FLAG_OWN_REALTY,DEF_60_CNT_SOCIAL_CIRCLE
2040,FLAG_OWN_REALTY,YEARS_LAST_PHONE_CHANGE
2041,FLAG_OWN_REALTY,AMT_REQ_CREDIT_BUREAU_HOUR
2042,FLAG_OWN_REALTY,AMT_REQ_CREDIT_BUREAU_DAY
2043,FLAG_OWN_REALTY,AMT_REQ_CREDIT_BUREAU_WEEK
2044,FLAG_OWN_REALTY,AMT_REQ_CREDIT_BUREAU_MON
2045,FLAG_OWN_REALTY,AMT_REQ_CREDIT_BUREAU_QRT
2046,FLAG_OWN_REALTY,AMT_REQ_CREDIT_BUREAU_YEAR
2047,FLAG_OWN_REALTY,NAME_CONTRACT_TYPE
2048,FLAG_OWN_REALTY,CODE_GENDER
2049,FLAG_OWN_REALTY,FLAG_OWN_CAR
2050,FLAG_OWN_REALTY,NAME_TYPE_SUITE
2051,FLAG_OWN_REALTY,NAME_INCOME_TYPE
2052,FLAG_OWN_REALTY,NAME_EDUCATION_TYPE
2053,FLAG_OWN_REALTY,NAME_FAMILY_STATUS
2054,FLAG_OWN_REALTY,NAME_HOUSING_TYPE
2055,FLAG_OWN_REALTY,OCCUPATION_TYPE
2056,FLAG_OWN_REALTY,WEEKDAY_APPR_PROCESS_START
2057,FLAG_OWN_REALTY,ORGANIZATION_TYPE
2058,NAME_TYPE_SUITE,CNT_CHILDREN
2059,NAME_TYPE_SUITE,Target
2060,NAME_TYPE_SUITE,AMT_INCOME_TOTAL
2061,NAME_TYPE_SUITE,AMT_CREDIT
2062,NAME_TYPE_SUITE,AMT_ANNUITY
2063,NAME_TYPE_SUITE,AMT_GOODS_PRICE
2064,NAME_TYPE_SUITE,REGION_POPULATION_RELATIVE
2065,NAME_TYPE_SUITE,AGE
2066,NAME_TYPE_SUITE,YEARS_EMPLOYED
2067,NAME_TYPE_SUITE,YEARS_REGISTRATION
2068,NAME_TYPE_SUITE,YEARS_ID_PUBLISH
2069,NAME_TYPE_SUITE,FLAG_MOBIL
2070,NAME_TYPE_SUITE,FLAG_EMP_PHONE
2071,NAME_TYPE_SUITE,FLAG_WORK_PHONE
2072,NAME_TYPE_SUITE,FLAG_CONT_MOBILE
2073,NAME_TYPE_SUITE,FLAG_PHONE
2074,NAME_TYPE_SUITE,FLAG_EMAIL
2075,NAME_TYPE_SUITE,CNT_FAM_MEMBERS
2076,NAME_TYPE_SUITE,REGION_RATING_CLIENT
2077,NAME_TYPE_SUITE,REGION_RATING_CLIENT_W_CITY
2078,NAME_TYPE_SUITE,HOUR_APPR_PROCESS_START
2079,NAME_TYPE_SUITE,REG_REGION_NOT_LIVE_REGION
2080,NAME_TYPE_SUITE,REG_REGION_NOT_WORK_REGION
2081,NAME_TYPE_SUITE,LIVE_REGION_NOT_WORK_REGION
2082,NAME_TYPE_SUITE,REG_CITY_NOT_LIVE_CITY
2083,NAME_TYPE_SUITE,REG_CITY_NOT_WORK_CITY
2084,NAME_TYPE_SUITE,LIVE_CITY_NOT_WORK_CITY
2085,NAME_TYPE_SUITE,OBS_30_CNT_SOCIAL_CIRCLE
2086,NAME_TYPE_SUITE,DEF_30_CNT_SOCIAL_CIRCLE
2087,NAME_TYPE_SUITE,OBS_60_CNT_SOCIAL_CIRCLE
2088,NAME_TYPE_SUITE,DEF_60_CNT_SOCIAL_CIRCLE
2089,NAME_TYPE_SUITE,YEARS_LAST_PHONE_CHANGE
2090,NAME_TYPE_SUITE,AMT_REQ_CREDIT_BUREAU_HOUR
2091,NAME_TYPE_SUITE,AMT_REQ_CREDIT_BUREAU_DAY
2092,NAME_TYPE_SUITE,AMT_REQ_CREDIT_BUREAU_WEEK
2093,NAME_TYPE_SUITE,AMT_REQ_CREDIT_BUREAU_MON
2094,NAME_TYPE_SUITE,AMT_REQ_CREDIT_BUREAU_QRT
2095,NAME_TYPE_SUITE,AMT_REQ_CREDIT_BUREAU_YEAR
2096,NAME_TYPE_SUITE,NAME_CONTRACT_TYPE
2097,NAME_TYPE_SUITE,CODE_GENDER
2098,NAME_TYPE_SUITE,FLAG_OWN_CAR
2099,NAME_TYPE_SUITE,FLAG_OWN_REALTY
2100,NAME_TYPE_SUITE,NAME_INCOME_TYPE
2101,NAME_TYPE_SUITE,NAME_EDUCATION_TYPE
2102,NAME_TYPE_SUITE,NAME_FAMILY_STATUS
2103,NAME_TYPE_SUITE,NAME_HOUSING_TYPE
2104,NAME_TYPE_SUITE,OCCUPATION_TYPE
2105,NAME_TYPE_SUITE,WEEKDAY_APPR_PROCESS_START
2106,NAME_TYPE_SUITE,ORGANIZATION_TYPE
2107,NAME_INCOME_TYPE,CNT_CHILDREN
2108,NAME_INCOME_TYPE,Target
2109,NAME_INCOME_TYPE,AMT_INCOME_TOTAL
2110,NAME_INCOME_TYPE,AMT_CREDIT
2111,NAME_INCOME_TYPE,AMT_ANNUITY
2112,NAME_INCOME_TYPE,AMT_GOODS_PRICE
2113,NAME_INCOME_TYPE,REGION_POPULATION_RELATIVE
2114,NAME_INCOME_TYPE,AGE
2115,NAME_INCOME_TYPE,YEARS_EMPLOYED
2116,NAME_INCOME_TYPE,YEARS_REGISTRATION
2117,NAME_INCOME_TYPE,YEARS_ID_PUBLISH
2118,NAME_INCOME_TYPE,FLAG_MOBIL
2119,NAME_INCOME_TYPE,FLAG_EMP_PHONE
2120,NAME_INCOME_TYPE,FLAG_WORK_PHONE
2121,NAME_INCOME_TYPE,FLAG_CONT_MOBILE
2122,NAME_INCOME_TYPE,FLAG_PHONE
2123,NAME_INCOME_TYPE,FLAG_EMAIL
2124,NAME_INCOME_TYPE,CNT_FAM_MEMBERS
2125,NAME_INCOME_TYPE,REGION_RATING_CLIENT
2126,NAME_INCOME_TYPE,REGION_RATING_CLIENT_W_CITY
2127,NAME_INCOME_TYPE,HOUR_APPR_PROCESS_START
2128,NAME_INCOME_TYPE,REG_REGION_NOT_LIVE_REGION
2129,NAME_INCOME_TYPE,REG_REGION_NOT_WORK_REGION
2130,NAME_INCOME_TYPE,LIVE_REGION_NOT_WORK_REGION
2131,NAME_INCOME_TYPE,REG_CITY_NOT_LIVE_CITY
2132,NAME_INCOME_TYPE,REG_CITY_NOT_WORK_CITY
2133,NAME_INCOME_TYPE,LIVE_CITY_NOT_WORK_CITY
2134,NAME_INCOME_TYPE,OBS_30_CNT_SOCIAL_CIRCLE
2135,NAME_INCOME_TYPE,DEF_30_CNT_SOCIAL_CIRCLE
2136,NAME_INCOME_TYPE,OBS_60_CNT_SOCIAL_CIRCLE
2137,NAME_INCOME_TYPE,DEF_60_CNT_SOCIAL_CIRCLE
2138,NAME_INCOME_TYPE,YEARS_LAST_PHONE_CHANGE
2139,NAME_INCOME_TYPE,AMT_REQ_CREDIT_BUREAU_HOUR
2140,NAME_INCOME_TYPE,AMT_REQ_CREDIT_BUREAU_DAY
2141,NAME_INCOME_TYPE,AMT_REQ_CREDIT_BUREAU_WEEK
2142,NAME_INCOME_TYPE,AMT_REQ_CREDIT_BUREAU_MON
2143,NAME_INCOME_TYPE,AMT_REQ_CREDIT_BUREAU_QRT
2144,NAME_INCOME_TYPE,AMT_REQ_CREDIT_BUREAU_YEAR
2145,NAME_INCOME_TYPE,NAME_CONTRACT_TYPE
2146,NAME_INCOME_TYPE,CODE_GENDER
2147,NAME_INCOME_TYPE,FLAG_OWN_CAR
2148,NAME_INCOME_TYPE,FLAG_OWN_REALTY
2149,NAME_INCOME_TYPE,NAME_TYPE_SUITE
2150,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE
2151,NAME_INCOME_TYPE,NAME_FAMILY_STATUS
2152,NAME_INCOME_TYPE,NAME_HOUSING_TYPE
2153,NAME_INCOME_TYPE,OCCUPATION_TYPE
2154,NAME_INCOME_TYPE,WEEKDAY_APPR_PROCESS_START
2155,NAME_INCOME_TYPE,ORGANIZATION_TYPE
2156,NAME_EDUCATION_TYPE,CNT_CHILDREN
2157,NAME_EDUCATION_TYPE,Target
2158,NAME_EDUCATION_TYPE,AMT_INCOME_TOTAL
2159,NAME_EDUCATION_TYPE,AMT_CREDIT
2160,NAME_EDUCATION_TYPE,AMT_ANNUITY
2161,NAME_EDUCATION_TYPE,AMT_GOODS_PRICE
2162,NAME_EDUCATION_TYPE,REGION_POPULATION_RELATIVE
2163,NAME_EDUCATION_TYPE,AGE
2164,NAME_EDUCATION_TYPE,YEARS_EMPLOYED
2165,NAME_EDUCATION_TYPE,YEARS_REGISTRATION
2166,NAME_EDUCATION_TYPE,YEARS_ID_PUBLISH
2167,NAME_EDUCATION_TYPE,FLAG_MOBIL
2168,NAME_EDUCATION_TYPE,FLAG_EMP_PHONE
2169,NAME_EDUCATION_TYPE,FLAG_WORK_PHONE
2170,NAME_EDUCATION_TYPE,FLAG_CONT_MOBILE
2171,NAME_EDUCATION_TYPE,FLAG_PHONE
2172,NAME_EDUCATION_TYPE,FLAG_EMAIL
2173,NAME_EDUCATION_TYPE,CNT_FAM_MEMBERS
2174,NAME_EDUCATION_TYPE,REGION_RATING_CLIENT
2175,NAME_EDUCATION_TYPE,REGION_RATING_CLIENT_W_CITY
2176,NAME_EDUCATION_TYPE,HOUR_APPR_PROCESS_START
2177,NAME_EDUCATION_TYPE,REG_REGION_NOT_LIVE_REGION
2178,NAME_EDUCATION_TYPE,REG_REGION_NOT_WORK_REGION
2179,NAME_EDUCATION_TYPE,LIVE_REGION_NOT_WORK_REGION
2180,NAME_EDUCATION_TYPE,REG_CITY_NOT_LIVE_CITY
2181,NAME_EDUCATION_TYPE,REG_CITY_NOT_WORK_CITY
2182,NAME_EDUCATION_TYPE,LIVE_CITY_NOT_WORK_CITY
2183,NAME_EDUCATION_TYPE,OBS_30_CNT_SOCIAL_CIRCLE
2184,NAME_EDUCATION_TYPE,DEF_30_CNT_SOCIAL_CIRCLE
2185,NAME_EDUCATION_TYPE,OBS_60_CNT_SOCIAL_CIRCLE
2186,NAME_EDUCATION_TYPE,DEF_60_CNT_SOCIAL_CIRCLE
2187,NAME_EDUCATION_TYPE,YEARS_LAST_PHONE_CHANGE
2188,NAME_EDUCATION_TYPE,AMT_REQ_CREDIT_BUREAU_HOUR
2189,NAME_EDUCATION_TYPE,AMT_REQ_CREDIT_BUREAU_DAY
2190,NAME_EDUCATION_TYPE,AMT_REQ_CREDIT_BUREAU_WEEK
2191,NAME_EDUCATION_TYPE,AMT_REQ_CREDIT_BUREAU_MON
2192,NAME_EDUCATION_TYPE,AMT_REQ_CREDIT_BUREAU_QRT
2193,NAME_EDUCATION_TYPE,AMT_REQ_CREDIT_BUREAU_YEAR
2194,NAME_EDUCATION_TYPE,NAME_CONTRACT_TYPE
2195,NAME_EDUCATION_TYPE,CODE_GENDER
2196,NAME_EDUCATION_TYPE,FLAG_OWN_CAR
2197,NAME_EDUCATION_TYPE,FLAG_OWN_REALTY
2198,NAME_EDUCATION_TYPE,NAME_TYPE_SUITE
2199,NAME_EDUCATION_TYPE,NAME_INCOME_TYPE
2200,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS
2201,NAME_EDUCATION_TYPE,NAME_HOUSING_TYPE
2202,NAME_EDUCATION_TYPE,OCCUPATION_TYPE
2203,NAME_EDUCATION_TYPE,WEEKDAY_APPR_PROCESS_START
2204,NAME_EDUCATION_TYPE,ORGANIZATION_TYPE
2205,NAME_FAMILY_STATUS,CNT_CHILDREN
2206,NAME_FAMILY_STATUS,Target
2207,NAME_FAMILY_STATUS,AMT_INCOME_TOTAL
2208,NAME_FAMILY_STATUS,AMT_CREDIT
2209,NAME_FAMILY_STATUS,AMT_ANNUITY
2210,NAME_FAMILY_STATUS,AMT_GOODS_PRICE
2211,NAME_FAMILY_STATUS,REGION_POPULATION_RELATIVE
2212,NAME_FAMILY_STATUS,AGE
2213,NAME_FAMILY_STATUS,YEARS_EMPLOYED
2214,NAME_FAMILY_STATUS,YEARS_REGISTRATION
2215,NAME_FAMILY_STATUS,YEARS_ID_PUBLISH
2216,NAME_FAMILY_STATUS,FLAG_MOBIL
2217,NAME_FAMILY_STATUS,FLAG_EMP_PHONE
2218,NAME_FAMILY_STATUS,FLAG_WORK_PHONE
2219,NAME_FAMILY_STATUS,FLAG_CONT_MOBILE
2220,NAME_FAMILY_STATUS,FLAG_PHONE
2221,NAME_FAMILY_STATUS,FLAG_EMAIL
2222,NAME_FAMILY_STATUS,CNT_FAM_MEMBERS
2223,NAME_FAMILY_STATUS,REGION_RATING_CLIENT
2224,NAME_FAMILY_STATUS,REGION_RATING_CLIENT_W_CITY
2225,NAME_FAMILY_STATUS,HOUR_APPR_PROCESS_START
2226,NAME_FAMILY_STATUS,REG_REGION_NOT_LIVE_REGION
2227,NAME_FAMILY_STATUS,REG_REGION_NOT_WORK_REGION
2228,NAME_FAMILY_STATUS,LIVE_REGION_NOT_WORK_REGION
2229,NAME_FAMILY_STATUS,REG_CITY_NOT_LIVE_CITY
2230,NAME_FAMILY_STATUS,REG_CITY_NOT_WORK_CITY
2231,NAME_FAMILY_STATUS,LIVE_CITY_NOT_WORK_CITY
2232,NAME_FAMILY_STATUS,OBS_30_CNT_SOCIAL_CIRCLE
2233,NAME_FAMILY_STATUS,DEF_30_CNT_SOCIAL_CIRCLE
2234,NAME_FAMILY_STATUS,OBS_60_CNT_SOCIAL_CIRCLE
2235,NAME_FAMILY_STATUS,DEF_60_CNT_SOCIAL_CIRCLE
2236,NAME_FAMILY_STATUS,YEARS_LAST_PHONE_CHANGE
2237,NAME_FAMILY_STATUS,AMT_REQ_CREDIT_BUREAU_HOUR
2238,NAME_FAMILY_STATUS,AMT_REQ_CREDIT_BUREAU_DAY
2239,NAME_FAMILY_STATUS,AMT_REQ_CREDIT_BUREAU_WEEK
2240,NAME_FAMILY_STATUS,AMT_REQ_CREDIT_BUREAU_MON
2241,NAME_FAMILY_STATUS,AMT_REQ_CREDIT_BUREAU_QRT
2242,NAME_FAMILY_STATUS,AMT_REQ_CREDIT_BUREAU_YEAR
2243,NAME_FAMILY_STATUS,NAME_CONTRACT_TYPE
2244,NAME_FAMILY_STATUS,CODE_GENDER
2245,NAME_FAMILY_STATUS,FLAG_OWN_CAR
2246,NAME_FAMILY_STATUS,FLAG_OWN_REALTY
2247,NAME_FAMILY_STATUS,NAME_TYPE_SUITE
2248,NAME_FAMILY_STATUS,NAME_INCOME_TYPE
2249,NAME_FAMILY_STATUS,NAME_EDUCATION_TYPE
2250,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE
2251,NAME_FAMILY_STATUS,OCCUPATION_TYPE
2252,NAME_FAMILY_STATUS,WEEKDAY_APPR_PROCESS_START
2253,NAME_FAMILY_STATUS,ORGANIZATION_TYPE
2254,NAME_HOUSING_TYPE,CNT_CHILDREN
2255,NAME_HOUSING_TYPE,Target
2256,NAME_HOUSING_TYPE,AMT_INCOME_TOTAL
2257,NAME_HOUSING_TYPE,AMT_CREDIT
2258,NAME_HOUSING_TYPE,AMT_ANNUITY
2259,NAME_HOUSING_TYPE,AMT_GOODS_PRICE
2260,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE
2261,NAME_HOUSING_TYPE,AGE
2262,NAME_HOUSING_TYPE,YEARS_EMPLOYED
2263,NAME_HOUSING_TYPE,YEARS_REGISTRATION
2264,NAME_HOUSING_TYPE,YEARS_ID_PUBLISH
2265,NAME_HOUSING_TYPE,FLAG_MOBIL
2266,NAME_HOUSING_TYPE,FLAG_EMP_PHONE
2267,NAME_HOUSING_TYPE,FLAG_WORK_PHONE
2268,NAME_HOUSING_TYPE,FLAG_CONT_MOBILE
2269,NAME_HOUSING_TYPE,FLAG_PHONE
2270,NAME_HOUSING_TYPE,FLAG_EMAIL
2271,NAME_HOUSING_TYPE,CNT_FAM_MEMBERS
2272,NAME_HOUSING_TYPE,REGION_RATING_CLIENT
2273,NAME_HOUSING_TYPE,REGION_RATING_CLIENT_W_CITY
2274,NAME_HOUSING_TYPE,HOUR_APPR_PROCESS_START
2275,NAME_HOUSING_TYPE,REG_REGION_NOT_LIVE_REGION
2276,NAME_HOUSING_TYPE,REG_REGION_NOT_WORK_REGION
2277,NAME_HOUSING_TYPE,LIVE_REGION_NOT_WORK_REGION
2278,NAME_HOUSING_TYPE,REG_CITY_NOT_LIVE_CITY
2279,NAME_HOUSING_TYPE,REG_CITY_NOT_WORK_CITY
2280,NAME_HOUSING_TYPE,LIVE_CITY_NOT_WORK_CITY
2281,NAME_HOUSING_TYPE,OBS_30_CNT_SOCIAL_CIRCLE
2282,NAME_HOUSING_TYPE,DEF_30_CNT_SOCIAL_CIRCLE
2283,NAME_HOUSING_TYPE,OBS_60_CNT_SOCIAL_CIRCLE
2284,NAME_HOUSING_TYPE,DEF_60_CNT_SOCIAL_CIRCLE
2285,NAME_HOUSING_TYPE,YEARS_LAST_PHONE_CHANGE
2286,NAME_HOUSING_TYPE,AMT_REQ_CREDIT_BUREAU_HOUR
2287,NAME_HOUSING_TYPE,AMT_REQ_CREDIT_BUREAU_DAY
2288,NAME_HOUSING_TYPE,AMT_REQ_CREDIT_BUREAU_WEEK
2289,NAME_HOUSING_TYPE,AMT_REQ_CREDIT_BUREAU_MON
2290,NAME_HOUSING_TYPE,AMT_REQ_CREDIT_BUREAU_QRT
2291,NAME_HOUSING_TYPE,AMT_REQ_CREDIT_BUREAU_YEAR
2292,NAME_HOUSING_TYPE,NAME_CONTRACT_TYPE
2293,NAME_HOUSING_TYPE,CODE_GENDER
2294,NAME_HOUSING_TYPE,FLAG_OWN_CAR
2295,NAME_HOUSING_TYPE,FLAG_OWN_REALTY
2296,NAME_HOUSING_TYPE,NAME_TYPE_SUITE
2297,NAME_HOUSING_TYPE,NAME_INCOME_TYPE
2298,NAME_HOUSING_TYPE,NAME_EDUCATION_TYPE
2299,NAME_HOUSING_TYPE,NAME_FAMILY_STATUS
2300,NAME_HOUSING_TYPE,OCCUPATION_TYPE
2301,NAME_HOUSING_TYPE,WEEKDAY_APPR_PROCESS_START
2302,NAME_HOUSING_TYPE,ORGANIZATION_TYPE
2303,OCCUPATION_TYPE,CNT_CHILDREN
2304,OCCUPATION_TYPE,Target
2305,OCCUPATION_TYPE,AMT_INCOME_TOTAL
2306,OCCUPATION_TYPE,AMT_CREDIT
2307,OCCUPATION_TYPE,AMT_ANNUITY
2308,OCCUPATION_TYPE,AMT_GOODS_PRICE
2309,OCCUPATION_TYPE,REGION_POPULATION_RELATIVE
2310,OCCUPATION_TYPE,AGE
2311,OCCUPATION_TYPE,YEARS_EMPLOYED
2312,OCCUPATION_TYPE,YEARS_REGISTRATION
2313,OCCUPATION_TYPE,YEARS_ID_PUBLISH
2314,OCCUPATION_TYPE,FLAG_MOBIL
2315,OCCUPATION_TYPE,FLAG_EMP_PHONE
2316,OCCUPATION_TYPE,FLAG_WORK_PHONE
2317,OCCUPATION_TYPE,FLAG_CONT_MOBILE
2318,OCCUPATION_TYPE,FLAG_PHONE
2319,OCCUPATION_TYPE,FLAG_EMAIL
2320,OCCUPATION_TYPE,CNT_FAM_MEMBERS
2321,OCCUPATION_TYPE,REGION_RATING_CLIENT
2322,OCCUPATION_TYPE,REGION_RATING_CLIENT_W_CITY
2323,OCCUPATION_TYPE,HOUR_APPR_PROCESS_START
2324,OCCUPATION_TYPE,REG_REGION_NOT_LIVE_REGION
2325,OCCUPATION_TYPE,REG_REGION_NOT_WORK_REGION
2326,OCCUPATION_TYPE,LIVE_REGION_NOT_WORK_REGION
2327,OCCUPATION_TYPE,REG_CITY_NOT_LIVE_CITY
2328,OCCUPATION_TYPE,REG_CITY_NOT_WORK_CITY
2329,OCCUPATION_TYPE,LIVE_CITY_NOT_WORK_CITY
2330,OCCUPATION_TYPE,OBS_30_CNT_SOCIAL_CIRCLE
2331,OCCUPATION_TYPE,DEF_30_CNT_SOCIAL_CIRCLE
2332,OCCUPATION_TYPE,OBS_60_CNT_SOCIAL_CIRCLE
2333,OCCUPATION_TYPE,DEF_60_CNT_SOCIAL_CIRCLE
2334,OCCUPATION_TYPE,YEARS_LAST_PHONE_CHANGE
2335,OCCUPATION_TYPE,AMT_REQ_CREDIT_BUREAU_HOUR
2336,OCCUPATION_TYPE,AMT_REQ_CREDIT_BUREAU_DAY
2337,OCCUPATION_TYPE,AMT_REQ_CREDIT_BUREAU_WEEK
2338,OCCUPATION_TYPE,AMT_REQ_CREDIT_BUREAU_MON
2339,OCCUPATION_TYPE,AMT_REQ_CREDIT_BUREAU_QRT
2340,OCCUPATION_TYPE,AMT_REQ_CREDIT_BUREAU_YEAR
2341,OCCUPATION_TYPE,NAME_CONTRACT_TYPE
2342,OCCUPATION_TYPE,CODE_GENDER
2343,OCCUPATION_TYPE,FLAG_OWN_CAR
2344,OCCUPATION_TYPE,FLAG_OWN_REALTY
2345,OCCUPATION_TYPE,NAME_TYPE_SUITE
2346,OCCUPATION_TYPE,NAME_INCOME_TYPE
2347,OCCUPATION_TYPE,NAME_EDUCATION_TYPE
2348,OCCUPATION_TYPE,NAME_FAMILY_STATUS
2349,OCCUPATION_TYPE,NAME_HOUSING_TYPE
2350,OCCUPATION_TYPE,WEEKDAY_APPR_PROCESS_START
2351,OCCUPATION_TYPE,ORGANIZATION_TYPE
2352,WEEKDAY_APPR_PROCESS_START,CNT_CHILDREN
2353,WEEKDAY_APPR_PROCESS_START,Target
2354,WEEKDAY_APPR_PROCESS_START,AMT_INCOME_TOTAL
2355,WEEKDAY_APPR_PROCESS_START,AMT_CREDIT
2356,WEEKDAY_APPR_PROCESS_START,AMT_ANNUITY
2357,WEEKDAY_APPR_PROCESS_START,AMT_GOODS_PRICE
2358,WEEKDAY_APPR_PROCESS_START,REGION_POPULATION_RELATIVE
2359,WEEKDAY_APPR_PROCESS_START,AGE
2360,WEEKDAY_APPR_PROCESS_START,YEARS_EMPLOYED
2361,WEEKDAY_APPR_PROCESS_START,YEARS_REGISTRATION
2362,WEEKDAY_APPR_PROCESS_START,YEARS_ID_PUBLISH
2363,WEEKDAY_APPR_PROCESS_START,FLAG_MOBIL
2364,WEEKDAY_APPR_PROCESS_START,FLAG_EMP_PHONE
